chromosome	length	mapped_reads	unmapped_reads
chr1	249250621	46262490	565751
chr2	243199373	48188840	714425
chr3	198022430	45768296	476061
chr4	191154276	32573652	478523
chr5	180915260	49029449	518363
chr6	171115067	31841778	333515
chr7	159138663	35270226	541875
chr8	146364022	30810140	453274
chr9	141213431	24728428	369598
chr10	135534747	31417648	669419
chr11	135006516	31475238	478176
chr12	133851895	27564480	352553
chr13	115169878	20073689	196397
chr14	107349540	18136875	216645
chr15	102531392	20879359	226426
chr16	90354753	17314299	281786
chr17	81195210	15339944	208427
chr18	78077248	17135217	408571
chr19	59128983	14029646	267791
chr20	63025520	16065997	222969
chr21	48129895	8762074	177246
chr22	51304566	8423011	102280
chrX	155270560	40967486	503030
chrY	59373566	1376243	237978
chrM	16571	1718516	17138
*	0	0	22452732
